ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
03520171223160035,2017-12-23,16:00,,,,,1,2,0,0
03520171223084536,2017-12-23,08:45,,,,,1,1,0,0
03520171223173037,2017-12-23,17:30,,,,,1,1,0,0
03520171223180038,2017-12-23,18:00,,,,,2,1,0,0
03520171223132539,2017-12-23,13:25,,,,,1,0,0,0
03520171223170040,2017-12-23,17:00,,,,,4,0,0,0
03520171222164541,2017-12-22,16:45,,,,,2,2,0,0
03520171222160042,2017-12-22,16:00,,,,,4,0,0,0
03520171222140543,2017-12-22,14:05,,,,,3,1,0,0
03520171222120044,2017-12-22,12:00,,,,,2,0,0,0
03520171222124045,2017-12-22,12:40,,,,,3,1,0,0
03520171222220046,2017-12-22,22:00,,,,,2,0,0,0
03520171221214547,2017-12-21,21:45,,,,,4,3,0,0
03520171221133048,2017-12-21,13:30,,,,,2,0,0,0
03520171221133049,2017-12-21,13:30,,,,,3,0,0,0
03520171221173050,2017-12-21,17:30,,,,,3,1,0,0
03520171221113551,2017-12-21,11:35,,,,,2,0,0,0
03520171221213052,2017-12-21,21:30,,,,,2,1,0,0
03520171221153553,2017-12-21,15:35,,,,,3,0,0,0
03520171221131554,2017-12-21,13:15,,,,,2,0,0,0
03520171221153555,2017-12-21,15:35,,,,,1,0,0,0
03520171220185056,2017-12-20,18:50,,,,,1,1,0,0
03520171220145557,2017-12-20,14:55,,,,,4,0,0,0
03520171220210058,2017-12-20,21:00,,,,,3,1,0,0
03520171220100059,2017-12-20,10:00,,,,,0,1,0,0
03520171220124560,2017-12-20,12:45,,,,,2,1,0,0
03520171220091061,2017-12-20,09:10,,,,,0,2,0,0
03520171220154062,2017-12-20,15:40,,,,,0,1,0,0
03520171219133063,2017-12-19,13:30,,,,,3,0,0,0
03520171219141564,2017-12-19,14:15,,,,,2,2,0,0
03520171219162065,2017-12-19,16:20,,,,,2,0,0,0
03520171219171566,2017-12-19,17:15,,,,,1,1,0,0
03520171219201067,2017-12-19,20:10,,,,,2,0,0,0
03520171218145068,2017-12-18,14:50,,,,,2,0,0,0
03520171218112069,2017-12-18,11:20,,,,,0,2,0,0
03520171218172570,2017-12-18,17:25,,,,,2,0,0,0
03520170513171071,2017-05-13,17:10,,,,,5,0,0,0
03520170513193072,2017-05-13,19:30,,,,,4,0,0,0
03520170513083573,2017-05-13,08:35,,,,,3,1,0,0
03520170513092074,2017-05-13,09:20,,,,,3,0,0,0
03520170513114075,2017-05-13,11:40,,,,,1,1,0,0
03520170512074576,2017-05-12,07:45,,,,,1,1,0,0
03520170512163077,2017-05-12,16:30,,,,,1,1,0,0
03520170512130078,2017-05-12,13:00,,,,,3,0,0,0
03520170511155079,2017-05-11,15:50,,,,,1,0,0,0
03520170511125580,2017-05-11,12:55,,,,,1,1,0,0
03520170510100081,2017-05-10,10:00,,,,,1,2,0,0
03520170510130582,2017-05-10,13:05,,,,,2,0,0,0
03520170510082083,2017-05-10,08:20,,,,,2,1,0,0
03520170510102084,2017-05-10,10:20,,,,,2,0,0,0
03520170509123085,2017-05-09,12:30,,,,,2,0,0,0
03520170508224086,2017-05-08,22:40,,,,,4,0,0,0
03520170508075587,2017-05-08,07:55,,,,,0,2,0,0
03520170508084588,2017-05-08,08:45,,,,,3,2,0,0
03520170508140089,2017-05-08,14:00,,,,,0,1,0,0
03520170508153090,2017-05-08,15:30,,,,,3,0,0,0
03520170508083591,2017-05-08,08:35,,,,,0,0,0,0
03520170508164592,2017-05-08,16:45,,,,,3,0,0,0
03520170508101593,2017-05-08,10:15,,,,,2,0,0,0
03520170508091094,2017-05-08,09:10,,,,,1,1,0,0
03520171218215095,2017-12-18,21:50,,,,,2,0,0,0
03520171218153596,2017-12-18,15:35,,,,,2,0,0,0
03520171218134097,2017-12-18,13:40,,,,,0,1,0,0
03520171218164598,2017-12-18,16:45,,,,,0,0,0,0
03520171217182099,2017-12-17,18:20,,,,,1,1,0,0
035201712172000100,2017-12-17,20:00,,,,,2,0,0,0
035201712161945101,2017-12-16,19:45,,,,,2,1,0,0
035201712161515102,2017-12-16,15:15,,,,,0,1,0,0
035201712160322103,2017-12-16,03:22,,,,,1,0,0,0
035201712160755104,2017-12-16,07:55,,,,,4,0,0,0
035201712151230105,2017-12-15,12:30,,,,,2,0,0,0
035201712151140106,2017-12-15,11:40,,,,,2,0,0,0
035201712151240107,2017-12-15,12:40,,,,,1,1,0,0
035201712151030108,2017-12-15,10:30,,,,,1,1,0,0
035201712151750109,2017-12-15,17:50,,,,,3,0,0,0
035201712151645110,2017-12-15,16:45,,,,,2,0,0,0
035201712141440111,2017-12-14,14:40,,,,,3,0,0,0
035201712140850112,2017-12-14,08:50,,,,,3,0,0,0
035201712141300113,2017-12-14,13:00,,,,,2,0,0,0
035201712141000114,2017-12-14,10:00,,,,,1,0,0,0
035201712140840115,2017-12-14,08:40,,,,,1,1,0,0
035201712140710116,2017-12-14,07:10,,,,,3,0,0,0
035201712141815117,2017-12-14,18:15,,,,,2,0,0,0
035201712140755118,2017-12-14,07:55,,,,,2,1,0,0
035201712141240119,2017-12-14,12:40,,,,,1,1,0,0
035201712131000120,2017-12-13,10:00,,,,,5,0,0,0
035201712131200121,2017-12-13,12:00,,,,,0,2,0,0
035201712131030122,2017-12-13,10:30,,,,,3,0,0,0
035201712131730123,2017-12-13,17:30,,,,,4,0,0,0
035201712121110124,2017-12-12,11:10,,,,,1,1,0,0
035201712121044125,2017-12-12,10:44,,,,,3,0,0,0
035201712121745126,2017-12-12,17:45,,,,,3,0,0,0
035201712120745127,2017-12-12,07:45,,,,,1,1,0,0
035201712121005128,2017-12-12,10:05,,,,,0,1,0,0
035201712121815129,2017-12-12,18:15,,,,,2,0,0,0
035201712121700130,2017-12-12,17:00,,,,,1,1,0,0
035201712121645131,2017-12-12,16:45,,,,,4,0,0,0
035201712110015132,2017-12-11,00:15,,,,,2,0,0,0
035201712111435133,2017-12-11,14:35,,,,,3,0,0,0
035201712112300134,2017-12-11,23:00,,,,,1,0,0,0
035201712111325135,2017-12-11,13:25,,,,,2,1,0,0
035201712111935136,2017-12-11,19:35,,,,,2,1,0,0
035201712102245137,2017-12-10,22:45,,,,,4,2,0,0
035201712102330138,2017-12-10,23:30,,,,,3,0,0,0
035201712091130139,2017-12-09,11:30,,,,,1,1,0,0
035201712091345140,2017-12-09,13:45,,,,,3,0,0,0
035201712091440141,2017-12-09,14:40,,,,,1,0,0,0
035201712090930142,2017-12-09,09:30,,,,,1,1,0,0
035201712091150143,2017-12-09,11:50,,,,,0,2,0,0
035201712081150144,2017-12-08,11:50,,,,,2,1,0,0
035201712071828145,2017-12-07,18:28,,,,,2,0,0,0
035201712071540146,2017-12-07,15:40,,,,,0,1,0,0
035201712071755147,2017-12-07,17:55,,,,,1,1,0,0
035201712071000148,2017-12-07,10:00,,,,,2,1,0,0
035201712071900149,2017-12-07,19:00,,,,,2,0,0,0
035201712061800150,2017-12-06,18:00,,,,,1,1,0,0
035201712060740151,2017-12-06,07:40,,,,,1,0,0,0
035201712061545152,2017-12-06,15:45,,,,,2,0,0,0
035201712051400153,2017-12-05,14:00,,,,,1,1,0,0
035201712051830154,2017-12-05,18:30,,,,,2,0,0,0
035201712052000155,2017-12-05,20:00,,,,,4,0,0,0
035201712052035156,2017-12-05,20:35,,,,,2,0,0,0
035201712041000157,2017-12-04,10:00,,,,,2,0,0,0
035201712041800158,2017-12-04,18:00,,,,,0,1,0,0
035201712042300159,2017-12-04,23:00,,,,,2,1,0,0
035201712031910160,2017-12-03,19:10,,,,,3,0,0,0
035201712031100161,2017-12-03,11:00,,,,,1,0,0,0
035201712030005162,2017-12-03,00:05,,,,,3,2,0,0
035201712021210163,2017-12-02,12:10,,,,,1,1,0,0
035201712021340164,2017-12-02,13:40,,,,,5,0,0,0
035201712021430165,2017-12-02,14:30,,,,,2,0,0,0
035201712021950166,2017-12-02,19:50,,,,,6,0,0,0
035201712022115167,2017-12-02,21:15,,,,,4,0,0,0
035201712021825168,2017-12-02,18:25,,,,,2,0,0,0
035201712021315169,2017-12-02,13:15,,,,,1,0,0,0
035201712011930170,2017-12-01,19:30,,,,,4,0,0,0
035201712010840171,2017-12-01,08:40,,,,,0,0,0,0
035201712011230172,2017-12-01,12:30,,,,,2,0,0,0
035201712010745173,2017-12-01,07:45,,,,,1,1,0,0
035201711301215174,2017-11-30,12:15,,,,,1,1,0,0
035201711300900175,2017-11-30,09:00,,,,,1,1,0,0
035201711301500176,2017-11-30,15:00,,,,,2,0,0,0
035201711300930177,2017-11-30,09:30,,,,,1,0,0,0
035201711290905178,2017-11-29,09:05,,,,,1,1,0,0
035201711290727179,2017-11-29,07:27,,,,,1,2,0,0
035201711290820180,2017-11-29,08:20,,,,,2,0,0,0
035201711291400181,2017-11-29,14:00,,,,,0,1,0,0
035201711291245182,2017-11-29,12:45,,,,,2,0,0,0
035201711291800183,2017-11-29,18:00,,,,,1,1,0,0
035201711291830184,2017-11-29,18:30,,,,,2,0,1,0
035201711292345185,2017-11-29,23:45,,,,,0,0,0,0
035201711290910186,2017-11-29,09:10,,,,,0,2,0,0
035201711291905187,2017-11-29,19:05,,,,,1,1,0,0
035201711290800188,2017-11-29,08:00,,,,,1,0,0,0
035201711292010189,2017-11-29,20:10,,,,,2,1,0,0
035201711281640190,2017-11-28,16:40,,,,,3,1,0,0
035201711282200191,2017-11-28,22:00,,,,,2,0,0,0
035201711281350192,2017-11-28,13:50,,,,,2,0,0,0
035201711281235193,2017-11-28,12:35,,,,,0,2,0,0
035201711281605194,2017-11-28,16:05,,,,,1,1,0,0
035201711281605195,2017-11-28,16:05,,,,,2,0,0,0
035201711271835196,2017-11-27,18:35,,,,,2,0,0,0
035201711270830197,2017-11-27,08:30,,,,,1,1,0,0
035201711271540198,2017-11-27,15:40,,,,,2,0,0,0
035201711271630199,2017-11-27,16:30,,,,,2,1,0,0
035201711272355200,2017-11-27,23:55,,,,,1,0,0,0
035201711271550201,2017-11-27,15:50,,,,,1,1,0,0
035201711260005202,2017-11-26,00:05,,,,,3,0,0,0
035201711261230203,2017-11-26,12:30,,,,,2,1,0,0
035201711261515204,2017-11-26,15:15,,,,,1,1,0,0
035201711251020205,2017-11-25,10:20,,,,,0,1,0,0
035201711250755206,2017-11-25,07:55,,,,,0,1,0,0
035201711251925207,2017-11-25,19:25,,,,,5,0,0,0
035201711250115208,2017-11-25,01:15,,,,,0,1,0,0
035201711251530209,2017-11-25,15:30,,,,,2,0,0,0
035201711251850210,2017-11-25,18:50,,,,,4,0,0,0
035201711252225211,2017-11-25,22:25,,,,,1,0,0,0
035201711241745212,2017-11-24,17:45,,,,,2,0,0,0
035201711241300213,2017-11-24,13:00,,,,,1,0,0,0
035201711241940214,2017-11-24,19:40,,,,,4,0,0,0
035201711241250215,2017-11-24,12:50,,,,,0,1,0,0
035201711241120216,2017-11-24,11:20,,,,,1,2,0,0
035201711241100217,2017-11-24,11:00,,,,,2,0,0,0
035201711241910218,2017-11-24,19:10,,,,,2,0,0,0
035201711231430219,2017-11-23,14:30,,,,,1,1,0,0
035201711230015220,2017-11-23,00:15,,,,,0,1,0,0
035201711230746221,2017-11-23,07:46,,,,,3,0,0,0
035201711221830222,2017-11-22,18:30,,,,,4,1,0,0
035201711221810223,2017-11-22,18:10,,,,,2,1,0,0
035201711221130224,2017-11-22,11:30,,,,,1,0,0,0
035201711220715225,2017-11-22,07:15,,,,,3,0,0,0
035201711220720226,2017-11-22,07:20,,,,,1,0,0,0
035201711221045227,2017-11-22,10:45,,,,,3,0,0,0
035201711221535228,2017-11-22,15:35,,,,,3,0,0,0
035201711211500229,2017-11-21,15:00,,,,,1,0,0,0
035201711211530230,2017-11-21,15:30,,,,,3,0,0,0
035201711201250231,2017-11-20,12:50,,,,,1,1,0,0
035201711201920232,2017-11-20,19:20,,,,,0,2,0,0
035201711202215233,2017-11-20,22:15,,,,,4,0,0,0
035201711201410234,2017-11-20,14:10,,,,,1,1,0,0
035201711191220235,2017-11-19,12:20,,,,,0,6,0,0
035201711181210236,2017-11-18,12:10,,,,,5,0,0,0
035201711182145237,2017-11-18,21:45,,,,,1,0,0,0
035201711181755238,2017-11-18,17:55,,,,,1,1,0,0
035201711181100239,2017-11-18,11:00,,,,,2,0,0,0
035201711181415240,2017-11-18,14:15,,,,,1,1,0,0
035201711181905241,2017-11-18,19:05,,,,,6,0,0,0
035201711181455242,2017-11-18,14:55,,,,,3,0,0,0
035201711181920243,2017-11-18,19:20,,,,,2,0,0,0
035201711171955244,2017-11-17,19:55,,,,,4,0,0,0
035201711170800245,2017-11-17,08:00,,,,,1,0,0,0
035201711172310246,2017-11-17,23:10,,,,,1,0,0,0
035201711171630247,2017-11-17,16:30,,,,,4,0,0,0
035201711171850248,2017-11-17,18:50,,,,,2,2,0,0
035201711170135249,2017-11-17,01:35,,,,,0,0,0,0
035201711171455250,2017-11-17,14:55,,,,,2,1,0,0
035201711161130251,2017-11-16,11:30,,,,,1,0,1,0
035201711160710252,2017-11-16,07:10,,,,,2,0,0,0
035201711160840253,2017-11-16,08:40,,,,,2,1,0,0
035201711161300254,2017-11-16,13:00,,,,,0,0,0,0
035201711161845255,2017-11-16,18:45,,,,,1,0,1,0
035201711161225256,2017-11-16,12:25,,,,,1,1,0,0
035201711151400257,2017-11-15,14:00,,,,,0,1,0,0
035201711151230258,2017-11-15,12:30,,,,,1,2,0,0
035201711151555259,2017-11-15,15:55,,,,,0,1,0,0
035201711152010260,2017-11-15,20:10,,,,,1,1,0,0
035201711150950261,2017-11-15,09:50,,,,,1,1,0,0
035201711150021262,2017-11-15,00:21,,,,,1,2,0,0
035201711151730263,2017-11-15,17:30,,,,,2,1,0,0
035201711151955264,2017-11-15,19:55,,,,,1,1,0,0
035201711151000265,2017-11-15,10:00,,,,,0,1,0,0
035201711151550266,2017-11-15,15:50,,,,,1,1,0,0
035201711141800267,2017-11-14,18:00,,,,,1,1,0,0
035201711141110268,2017-11-14,11:10,,,,,4,0,0,0
035201711140745269,2017-11-14,07:45,,,,,2,0,0,0
035201711141015270,2017-11-14,10:15,,,,,0,1,0,0
035201711132315271,2017-11-13,23:15,,,,,1,1,0,0
035201711130940272,2017-11-13,09:40,,,,,1,1,0,0
035201711131720273,2017-11-13,17:20,,,,,4,0,0,0
035201711131745274,2017-11-13,17:45,,,,,2,0,0,0
035201711121900275,2017-11-12,19:00,,,,,2,0,0,0
035201711120815276,2017-11-12,08:15,,,,,1,0,0,0
035201711121115277,2017-11-12,11:15,,,,,2,0,0,0
035201711121430278,2017-11-12,14:30,,,,,4,0,0,0
035201711111545279,2017-11-11,15:45,,,,,4,0,0,0
035201711111340280,2017-11-11,13:40,,,,,3,0,0,0
035201711100930281,2017-11-10,09:30,,,,,1,0,0,0
035201711100600282,2017-11-10,06:00,,,,,0,1,0,0
035201711101645283,2017-11-10,16:45,,,,,2,1,0,0
035201711101835284,2017-11-10,18:35,,,,,2,0,0,0
035201711101720285,2017-11-10,17:20,,,,,2,0,0,0
035201711101445286,2017-11-10,14:45,,,,,1,1,0,0
035201711100840287,2017-11-10,08:40,,,,,1,1,0,0
035201711091810288,2017-11-09,18:10,,,,,3,0,0,0
035201711091100289,2017-11-09,11:00,,,,,3,0,0,0
035201711091600290,2017-11-09,16:00,,,,,1,1,0,0
035201711090825291,2017-11-09,08:25,,,,,2,2,0,0
035201711091045292,2017-11-09,10:45,,,,,3,0,0,0
035201711091130293,2017-11-09,11:30,,,,,4,0,0,0
035201711091200294,2017-11-09,12:00,,,,,4,0,0,0
035201711091510295,2017-11-09,15:10,,,,,3,1,0,0
035201711092015296,2017-11-09,20:15,,,,,4,1,0,0
035201711081545297,2017-11-08,15:45,,,,,1,1,0,0
035201711080550298,2017-11-08,05:50,,,,,1,1,0,0
035201711081915299,2017-11-08,19:15,,,,,3,1,0,0
035201711080720300,2017-11-08,07:20,,,,,1,1,0,0
035201711080900301,2017-11-08,09:00,,,,,1,2,0,0
035201711081555302,2017-11-08,15:55,,,,,2,0,0,0
035201711080735303,2017-11-08,07:35,,,,,2,0,0,0
035201711081215304,2017-11-08,12:15,,,,,1,0,0,0
035201711071800305,2017-11-07,18:00,,,,,2,0,0,0
035201711070930306,2017-11-07,09:30,,,,,1,1,0,0
035201711071745307,2017-11-07,17:45,,,,,1,1,0,0
035201711071605308,2017-11-07,16:05,,,,,1,2,0,0
035201711071100309,2017-11-07,11:00,,,,,2,0,0,0
035201711071620310,2017-11-07,16:20,,,,,0,1,0,0
035201711071745311,2017-11-07,17:45,,,,,1,1,0,0
035201711072145312,2017-11-07,21:45,,,,,2,1,0,0
035201711060850313,2017-11-06,08:50,,,,,3,0,0,0
035201711060815314,2017-11-06,08:15,,,,,0,2,0,0
035201711061000315,2017-11-06,10:00,,,,,1,1,0,0
035201711061845316,2017-11-06,18:45,,,,,3,0,0,0
035201711051430317,2017-11-05,14:30,,,,,1,0,0,0
035201711052100318,2017-11-05,21:00,,,,,1,1,0,0
035201711051615319,2017-11-05,16:15,,,,,4,0,0,0
035201711051830320,2017-11-05,18:30,,,,,2,0,0,0
035201711052330321,2017-11-05,23:30,,,,,5,0,0,0
035201711051715322,2017-11-05,17:15,,,,,4,1,0,0
035201711040900323,2017-11-04,09:00,,,,,3,2,0,0
035201711041300324,2017-11-04,13:00,,,,,4,0,0,0
035201711041755325,2017-11-04,17:55,,,,,1,2,0,0
035201711031045326,2017-11-03,10:45,,,,,0,1,0,0
035201711031205327,2017-11-03,12:05,,,,,1,1,0,0
035201711032050328,2017-11-03,20:50,,,,,1,0,0,0
035201711031430329,2017-11-03,14:30,,,,,2,0,0,0
035201711030715330,2017-11-03,07:15,,,,,1,1,0,0
035201711021100331,2017-11-02,11:00,,,,,2,0,0,0
035201711021410332,2017-11-02,14:10,,,,,0,1,0,0
035201711021050333,2017-11-02,10:50,,,,,1,1,0,0
035201711021920334,2017-11-02,19:20,,,,,1,1,0,0
035201711021140335,2017-11-02,11:40,,,,,2,1,0,0
035201711021350336,2017-11-02,13:50,,,,,3,0,0,0
035201711022245337,2017-11-02,22:45,,,,,1,3,0,0
035201711021405338,2017-11-02,14:05,,,,,1,1,0,0
035201711020750339,2017-11-02,07:50,,,,,1,1,0,0
035201711021605340,2017-11-02,16:05,,,,,1,0,0,0
035201711021845341,2017-11-02,18:45,,,,,2,0,0,0
035201711011440342,2017-11-01,14:40,,,,,1,3,0,0
035201711011510343,2017-11-01,15:10,,,,,6,0,0,0
035201711011330344,2017-11-01,13:30,,,,,2,0,0,0
035201710311630345,2017-10-31,16:30,,,,,2,0,0,0
035201710311735346,2017-10-31,17:35,,,,,1,1,0,0
035201710310900347,2017-10-31,09:00,,,,,2,0,0,0
035201710310852348,2017-10-31,08:52,,,,,1,1,0,0
035201710311530349,2017-10-31,15:30,,,,,2,0,0,0
035201710300800350,2017-10-30,08:00,,,,,3,0,0,0
035201710301205351,2017-10-30,12:05,,,,,1,1,0,0
035201710301740352,2017-10-30,17:40,,,,,1,1,0,0
035201710301700353,2017-10-30,17:00,,,,,3,0,0,0
035201710291005354,2017-10-29,10:05,,,,,3,2,0,0
035201710291620355,2017-10-29,16:20,,,,,1,0,0,0
035201710291035356,2017-10-29,10:35,,,,,1,0,0,0
035201710291820357,2017-10-29,18:20,,,,,3,0,0,0
035201710291650358,2017-10-29,16:50,,,,,0,1,0,0
035201710281315359,2017-10-28,13:15,,,,,3,0,0,0
035201710282035360,2017-10-28,20:35,,,,,2,0,0,0
035201710282130361,2017-10-28,21:30,,,,,4,0,0,0
035201710281650362,2017-10-28,16:50,,,,,1,0,0,0
035201710270800363,2017-10-27,08:00,,,,,2,1,0,0
035201710271230364,2017-10-27,12:30,,,,,1,0,0,0
035201710271820365,2017-10-27,18:20,,,,,2,1,0,0
035201710271510366,2017-10-27,15:10,,,,,2,0,0,0
035201710272330367,2017-10-27,23:30,,,,,2,0,0,0
035201710271120368,2017-10-27,11:20,,,,,1,1,0,0
035201710261545369,2017-10-26,15:45,,,,,0,1,0,0
035201710261720370,2017-10-26,17:20,,,,,0,1,0,0
035201710251000371,2017-10-25,10:00,,,,,1,1,0,0
035201710251840372,2017-10-25,18:40,,,,,2,1,0,0
035201710252330373,2017-10-25,23:30,,,,,0,0,0,0
035201710250800374,2017-10-25,08:00,,,,,1,1,0,0
035201710251545375,2017-10-25,15:45,,,,,2,0,0,0
035201710251630376,2017-10-25,16:30,,,,,2,0,0,0
035201710251730377,2017-10-25,17:30,,,,,2,1,0,0
035201710240020378,2017-10-24,00:20,,,,,1,1,0,0
035201710241410379,2017-10-24,14:10,,,,,1,1,0,0
035201710241435380,2017-10-24,14:35,,,,,2,0,0,0
035201710241705381,2017-10-24,17:05,,,,,2,0,0,0
035201710242235382,2017-10-24,22:35,,,,,1,1,0,0
035201710241840383,2017-10-24,18:40,,,,,1,2,0,0
035201710240905384,2017-10-24,09:05,,,,,1,1,0,0
035201710231715385,2017-10-23,17:15,,,,,4,0,0,0
035201710231735386,2017-10-23,17:35,,,,,3,0,0,0
035201710231920387,2017-10-23,19:20,,,,,3,0,0,0
035201710231225388,2017-10-23,12:25,,,,,2,0,0,0
035201710231410389,2017-10-23,14:10,,,,,3,0,0,0
035201710231350390,2017-10-23,13:50,,,,,4,1,0,0
035201710231600391,2017-10-23,16:00,,,,,1,0,0,0
035201710231635392,2017-10-23,16:35,,,,,1,1,0,0
035201710231818393,2017-10-23,18:18,,,,,5,0,0,0
035201710220645394,2017-10-22,06:45,,,,,0,1,0,0
035201710222000395,2017-10-22,20:00,,,,,1,0,0,0
035201710220425396,2017-10-22,04:25,,,,,4,0,0,0
035201710211050397,2017-10-21,10:50,,,,,1,1,0,0
035201710211550398,2017-10-21,15:50,,,,,2,2,0,0
035201710211556399,2017-10-21,15:56,,,,,2,2,0,0
035201710211955400,2017-10-21,19:55,,,,,3,0,0,0
035201710201850401,2017-10-20,18:50,,,,,1,0,0,0
035201710201945402,2017-10-20,19:45,,,,,1,1,0,0
035201710202315403,2017-10-20,23:15,,,,,11,0,0,0
035201710201005404,2017-10-20,10:05,,,,,4,0,0,0
035201710190950405,2017-10-19,09:50,,,,,3,0,0,0
035201710191005406,2017-10-19,10:05,,,,,3,0,0,0
035201710191220407,2017-10-19,12:20,,,,,1,1,0,0
035201710191800408,2017-10-19,18:00,,,,,2,0,0,0
035201710181945409,2017-10-18,19:45,,,,,1,1,0,0
035201710181200410,2017-10-18,12:00,,,,,1,1,0,0
035201710181330411,2017-10-18,13:30,,,,,2,0,0,0
035201710180800412,2017-10-18,08:00,,,,,0,1,0,0
035201710181950413,2017-10-18,19:50,,,,,1,1,0,0
035201710181950414,2017-10-18,19:50,,,,,2,1,0,0
035201710181215415,2017-10-18,12:15,,,,,1,0,0,0
035201710181700416,2017-10-18,17:00,,,,,0,1,0,0
035201710171150417,2017-10-17,11:50,,,,,0,1,0,0
035201710170742418,2017-10-17,07:42,,,,,2,0,0,0
035201710171255419,2017-10-17,12:55,,,,,1,1,0,0
035201710171330420,2017-10-17,13:30,,,,,1,2,0,0
035201710170920421,2017-10-17,09:20,,,,,3,0,0,0
035201710171120422,2017-10-17,11:20,,,,,2,0,0,0
035201710171420423,2017-10-17,14:20,,,,,5,0,0,0
035201710161010424,2017-10-16,10:10,,,,,1,1,0,0
035201710161045425,2017-10-16,10:45,,,,,1,1,0,0
035201710161630426,2017-10-16,16:30,,,,,5,0,0,0
035201710161155427,2017-10-16,11:55,,,,,1,2,0,0
035201710161545428,2017-10-16,15:45,,,,,2,0,0,0
035201710162100429,2017-10-16,21:00,,,,,3,0,0,0
035201710160850430,2017-10-16,08:50,,,,,1,1,0,0
035201710161210431,2017-10-16,12:10,,,,,1,1,0,0
035201710160850432,2017-10-16,08:50,,,,,1,0,0,0
035201710161055433,2017-10-16,10:55,,,,,1,0,1,0
035201710161050434,2017-10-16,10:50,,,,,1,0,0,0
035201710151515435,2017-10-15,15:15,,,,,0,2,0,0
035201710151930436,2017-10-15,19:30,,,,,2,0,0,0
035201710152115437,2017-10-15,21:15,,,,,1,1,0,0
035201710151550438,2017-10-15,15:50,,,,,3,0,0,0
035201710140100439,2017-10-14,01:00,,,,,1,0,0,0
035201710141210440,2017-10-14,12:10,,,,,1,2,0,0
035201710142300441,2017-10-14,23:00,,,,,0,0,0,0
035201710140035442,2017-10-14,00:35,,,,,2,0,0,0
035201710140755443,2017-10-14,07:55,,,,,1,1,0,0
035201710141540444,2017-10-14,15:40,,,,,2,0,0,0
035201710142015445,2017-10-14,20:15,,,,,3,0,0,0
035201710141023446,2017-10-14,10:23,,,,,1,1,0,0
035201710131145447,2017-10-13,11:45,,,,,1,1,0,0
035201710131330448,2017-10-13,13:30,,,,,1,0,0,0
035201710131640449,2017-10-13,16:40,,,,,1,1,0,0
035201710131035450,2017-10-13,10:35,,,,,1,1,0,0
035201710131200451,2017-10-13,12:00,,,,,1,0,0,0
035201710130115452,2017-10-13,01:15,,,,,1,1,0,0
035201710131900453,2017-10-13,19:00,,,,,3,0,0,0
035201710131350454,2017-10-13,13:50,,,,,1,1,0,0
035201710121445455,2017-10-12,14:45,,,,,3,0,0,0
035201710121515456,2017-10-12,15:15,,,,,3,0,0,0
035201710121550457,2017-10-12,15:50,,,,,3,0,0,0
035201710121045458,2017-10-12,10:45,,,,,1,0,0,0
035201710121630459,2017-10-12,16:30,,,,,2,0,0,0
035201710111550460,2017-10-11,15:50,,,,,2,1,0,0
035201710111500461,2017-10-11,15:00,,,,,0,1,0,0
